音乐榜	O
中	O
，	O
《	O
麻木不仁	B-IDIOM
》	O
都	O
曾	O
获得	O
第2	O
名	O
的	O
佳绩	O
。	O

趙雲	O
拒娶	O
樊氏	O
：	O
趙雲	O
以	O
趙範	O
被迫	O
暫時	O
投降	O
，	O
居心	B-IDIOM
叵測	I-IDIOM
，	O
怕	O
受到	O
趙範	O
牽連	O
。	O

值得一提的是	B-IDIOM
，	O
衣笠	O
境內	O
的	O
等持院	O
是	O
日本	O
電影	O
的	O
發祥	O
地	O
。	O

书	O
中	O
所	O
说	O
“	O
知彼知己	B-IDIOM
，	O
百战不殆	O
”	O
和	O
“	O
因敌	O
而	O
制胜	O
”	O
，	O
代表	O
了	O
朴素	O
的	O
“	O
主观	O
要	O
符合	O
客观	O
”	O
的	O
唯物	O
思想	O
，	O
和	O
“	O
具体	O
问题	O
具体	O
分析	O
”	O
的	O
辩证法	O
思想	O
。	O

画面	O
中	O
的	O
人物	O
还	O
没有	O
开始	O
用餐	O
，	O
空空如也	B-IDIOM
的	O
碟子	O
和	O
其间	O
的	O
空隙	O
与	O
众多	O
的	O
人物	O
和	O
物品	O
形成	O
对比	O
。	O

義大利	O
戰爭	O
（	O
意大利	O
語	O
：	O
Guerre 	O
d'	O
Italia 	O
del 	O
XV	O
I 	O
secolo	O
）	O
又	O
稱哈布斯堡	O
-	O
瓦洛	O
戰爭	O
，	O
是	O
1494年	O
至	O
1559年	O
間	O
一系列	O
戰爭	O
的	O
總稱	O
，	O
戰事	O
地	O
包括	O
多	O
數義	O
大利	O
城邦	O
、	O
教宗國	O
、	O
西歐	O
各	O
主要	O
國家	O
（	O
法國	O
、	O
西班牙	O
、	O
神聖	O
羅馬	O
帝國	O
、	O
英格兰與	O
蘇格蘭	O
）	O
以及	O
鄂圖曼	O
土耳其	O
帝國	O
。	O

倒頻	O
譜	O
（	O
cepstrum	O
）	O
，	O
顧名	B-IDIOM
思義	I-IDIOM
，	O
就是	O
將頻譜	O
（	O
spectrum	O
）	O
的	O
英文	O
前	O
四	O
個	O
字母	O
反過	O
來寫	O
。	O

经过	O
多年	O
的	O
鬥爭	O
，	O
清	O
政府	O
作出	O
了	O
妥協	O
和	O
讓步	O
，	O
從	O
最初	O
以	O
暴力	O
手法	O
轉為	O
採取	O
順	O
其	O
自然	O
和	O
潛移	O
默化	O
的	O
手段	O
，	O
主張	O
比較	O
開明	O
的	O
「	O
移風	B-IDIOM
易俗	I-IDIOM
」	O
政策	O
。	O

他们	O
一起	O
学习	O
壮文	O
，	O
也	O
曾	O
前去	O
参加	O
歌圩	O
活动	O
，	O
久而久之	B-IDIOM
，	O
逐渐	O
产生	O
爱慕	O
之	O
情	O
，	O
后来	O
两	O
人	O
依依不舍	O
分开	O
，	O
卡娜	O
回国	O
去	O
了	O
，	O
而	O
双方	O
思念	O
益深	O
。	O

德国	O
允许	O
本国	O
公民	O
持有	O
数	O
个	O
德国	O
护照	O
（	O
两	O
个	O
或	O
三	O
个	O
，	O
在	O
极端	O
情况	O
下	O
可	O
达	O
十	O
个	O
）	O
，	O
以	O
规避	O
某些	O
旅行	O
限制	O
（	O
例如	O
一些	O
阿拉伯	O
国家	O
如	O
科威特	O
，	O
黎巴嫩	O
，	O
沙特阿拉伯	O
，	O
叙利亚	O
不	O
允许	O
盖有	O
以色列	O
印章	O
的	O
护照	O
入境	O
）	O
。	O

殊途	B-IDIOM
同歸	I-IDIOM
（	O
Equifinality 	O
of 	O
Open 	O
System	O
）	O
：	O
系統	O
可以	O
經	O
由	O
多	O
種	O
不同	O
的	O
方法	O
達成	O
相同	O
結果	O
或	O
目標	O
，	O
有	O
時	O
不同	O
的	O
起始	O
條件	O
也	O
會	O
產生	O
一致	O
結果	O
。	O

我行我素	B-IDIOM
的	O
行為	O
模式	O
十分	O
有	O
個性	O
，	O
而且	O
跟	O
學生	O
互動	O
也	O
十分	O
的	O
友好	O
。	O

〈	O
孤注	B-IDIOM
一	I-IDIOM
擲	I-IDIOM
〉	O
：	O
2007年	O
3月	O
17日	O
至	O
6月	O
9日	O
播出	O
。	O

可	O
比賽	O
的	O
過程	O
卻	O
是	O
讓人	O
大跌眼鏡	O
，	O
與	O
之前	O
輿論	O
的	O
低調	O
相比	O
，	O
兩	O
只	O
隊伍	O
的	O
表現	O
可	O
謂	O
不	O
鳴則	O
已	O
一	O
鳴	O
驚人	O
。	O

位處	O
赤道	O
附近	O
的	O
國家	O
，	O
一年四季	B-IDIOM
都	O
可能	O
爆發	O
疫情	O
，	O
但	O
若是	O
在	O
更北	O
或是	O
更	O
南方	O
的	O
地區	O
與國家	O
，	O
感染	O
高峰多	O
在	O
冬季	O
與春季	O
。	O

博德	O
補充	O
，	O
揮之不去	O
的	O
情節	O
可能	O
會	O
引導	O
至	O
第三	O
部	O
電影	O
中	O
，	O
正如	O
他們	O
在	O
第二	O
部	O
電影	O
的	O
做法	O
：	O
「	O
我	O
們	O
在	O
這部	O
電影	O
中	O
有	O
很多	O
想法	O
可以	O
使用 	O
..	O
..	O
..	O
無論	O
是	O
另	O
一	O
部	O
《	O
超人特	O
攻隊	O
》	O
的	O
電影	O
，	O
還	O
是	O
別	O
的	O
什麼	O
」	O
。	O

在	O
旅程	O
中	O
，	O
他	O
乘機	O
觀察	O
隊中	O
領袖	O
阿倫·舒利亞	O
如何	O
應	O
付球	O
迷與	O
傳媒	O
的	O
關注	O
，	O
獲益	B-IDIOM
良多	I-IDIOM
。	O

喜怒	B-IDIOM
哀樂	I-IDIOM
分明	O
，	O
常常	O
生氣	O
，	O
但	O
也	O
很	O
聰明	O
、	O
擅長	O
表達	O
，	O
總	O
是	O
負責	O
照顧人	O
，	O
而且	O
絕對	O
不	O
會	O
遷怒	O
。	O

天晶	O
玉(	O
Taydenite	O
) 	O
銀	O
河系	O
中	O
非常	O
稀罕	O
的	O
寶石	O
，	O
價值	B-IDIOM
連城	I-IDIOM
。	O

北塞浦路斯	O
护照	O
只有	O
安圭拉	O
、	O
巴基斯坦	O
、 	O
坦桑尼亚	O
、	O
土耳其	O
和	O
美国	O
承認	O
。	O

由此可見	O
，	O
駐港	O
英軍	O
的	O
行動	O
受到	O
英國	O
政府	O
的	O
重視	O
，	O
其	O
目的	O
是	O
避免	O
讓	O
中	O
國	O
政府	O
對	O
香港	O
的	O
形勢	O
產生	O
誤判	O
。	O

皇上	O
龍體違	O
和	O
，	O
正	O
需要	O
靜養	O
。	O
懇請	O
皇太	O
后	O
垂簾	B-IDIOM
聽政	I-IDIOM
，	O
以	O
安天	O
下	O
人心	O
！	O

西晉	O
自	O
八王之亂起	O
，	O
天下	B-IDIOM
大亂	I-IDIOM
，	O
各州	O
都	O
不	O
再	O
向	O
西晉	O
朝廷	O
賦貢	O
，	O
亦	O
惟有	O
張軌	O
貢獻不絕	O
。	O

文化大革命	O
開始時	O
，	O
因為	O
他	O
的	O
右派	O
身份	O
，	O
其	O
全家	O
皆	O
遭受	O
持續	O
批鬥	O
。	O

七月	O
十五	O
，	O
馮錫	O
範將	O
鄭克塽	O
送交	O
施琅	O
。	O

一年一度	B-IDIOM
的	O
聖路易斯	O
葡萄酒節	O
、	O
啤酒	O
文化	O
遺	O
產節	O
、	O
和	O
聖路易斯微思忒	O
（	O
一	O
個	O
釀酒	O
展示節	O
）	O
也	O
都	O
在	O
森林	O
公園	O
舉辦	O
。	O

福建人	O
和	O
廣東人	O
講話	O
就	O
像	O
是	O
一	O
隻	O
雞	O
、	O
一	O
隻	O
鴨	O
。	O

我	O
崇尚	O
法西斯	O
主義	O
運動	O
，	O
毫無	B-IDIOM
疑問	I-IDIOM
，	O
在	O
我	O
的	O
餘生	O
我	O
仍	O
會	O
保持	O
這份	O
忠誠	O
。	O

巴恩斯利於	O
2007年	O
估計	O
有	O
224	O
,	O
600	O
名	O
居民	O
，	O
十居其九	O
住	O
在	O
M1	O
高速	O
公路	O
的	O
東面	O
。	O

他	O
相信	O
許	O
多	O
美國	O
的	O
傳說	O
故事	O
，	O
例如	O
星艦奇	O
航記	O
、	O
星際	O
大	O
戰與	O
感恩節	O
的	O
故事	O
，	O
已	O
發展	O
成	O
一	O
種	O
神話	O
，	O
有朝一日	B-IDIOM
可	O
與希	O
臘	O
神話	O
、	O
羅馬	O
神話	O
相提並論	O
，	O
或者是	O
現在	O
的	O
一些	O
故事	O
被	O
認為	O
是	O
神話	O
。	O

維基	O
媒體	O
基金會	O
理事會	O
主席	O
吉米·威爾	O
士說	O
：	O
「	O
OLPC	O
的	O
任務	O
與	O
我	O
們	O
的	O
目標	O
——	O
將百	O
科辭	O
典似	O
的	O
知識	O
，	O
免費	O
地	O
散佈	O
到	O
世界	O
上	O
的	O
每	O
一	O
個	O
人	O
——	O
不謀而合	O
。	O

5月	O
25日	O
——	O
查理	O
五	O
世 	O
(神	O
聖羅	O
馬帝	O
國)	O
繼位	O
神聖	O
羅馬	O
帝國	O
皇帝	O
後	O
第一	O
次	O
帝國	O
會議	O
沃姆斯	O
政教	O
集會	O
結束	O
，	O
宣佈	O
馬丁·路德	O
所	O
從事	O
的	O
宗教	O
改革	O
違法	O
。	O

裁判官	O
裁定	O
罪名	O
成立	O
，	O
判囚	O
5	O
個	O
月	O
，	O
認為	O
被告	O
自編	O
自導	O
自演	O
，	O
咎由自取	B-IDIOM
。	O

從	O
8月	O
22日	O
開始	O
，	O
全	B-IDIOM
國	I-IDIOM
各地	I-IDIOM
的	O
示威	O
浪潮	O
再次	O
高漲	O
。	O

出人意料	B-IDIOM
的	O
是	O
，	O
儘管	O
它	O
們	O
的	O
軌道	O
非常	O
接近	O
火星	O
的	O
赤道	O
，	O
並且	O
距離	O
也	O
很	O
接近	O
火星	O
，	O
火衛	O
一	O
偶爾	O
也	O
會逸	O
出在	O
陰影	O
之外	O
。	O

原訟	O
法庭	O
法官	O
基於	O
有	O
3	O
項	O
重大	O
而	O
有	O
廣泛	O
重要性	O
的	O
法律	O
爭議	O
而	O
批出	O
上訴	O
至	O
終審	O
法院	O
的	O
證明書	O
。	O

而	O
輕軌	O
運輸	O
、	O
地下	O
鐵路	O
等	O
領域	O
亦	O
幾乎	O
全	O
是	O
動力	O
分散式	O
。	O

從	O
1959年	O
到	O
1961年	O
，	O
新世界	O
考古	O
基金會	O
的 	O
Dee 	O
Green 	O
是	O
楊百	O
翰	O
大學	O
考古	O
學社	O
通訊	O
的	O
編輯	O
，	O
並且	O
有	O
一	O
篇	O
文章	O
於	O
《	O
對話	O
：	O
一	O
個	O
摩爾門	O
思想	O
期刊	O
》	O
1969年	O
夏季	O
刊	O
的	O
第76	O
-	O
78	O
頁	O
，	O
在	O
文章	O
裡面	O
他	O
承認	O
新世界	O
考古	O
基金會	O
找到	O
的	O
資料	O
並	O
不	O
支持	O
《	O
摩爾	O
門經	O
》	O
裡面	O
的	O
宣稱	O
。	O

美国	O
食品	O
药品	O
监督	O
管理局	O
FDA	O
把	O
阿斯巴甜	O
描述	O
为	O
“	O
研究	O
最	O
彻底	O
的	O
食品	O
添加剂	O
之一	O
”	O
，	O
其	O
安全性	O
“	O
毋庸置疑	B-IDIOM
”	O
。	O

成語	O
：	O
比喻	O
自己	O
胸無	O
主張	O
，	O
隨聲附	B-IDIOM
和	I-IDIOM
他人	O
的	O
人	O
。	O

… 	O
就	O
“	O
恕	O
”	O
的	O
內容	O
來說	O
，	O
是	O
指	O
“	O
己所不欲	B-IDIOM
，	I-IDIOM
勿施	I-IDIOM
於人	I-IDIOM
”	O
，	O
也	O
就是	O
要	O
用	O
自己	O
的	O
心意	O
來	O
推測	O
他人	O
的	O
心意	O
，	O
自己	O
認為	O
不	O
好的	O
東西	O
也	O
不要	O
施加	O
在	O
他人	O
身上	O
。	O

陶莉	O
娟	O
被	O
范	O
守望	O
拒愛	O
，	O
感情	O
受創	O
，	O
隨	B-IDIOM
之	I-IDIOM
而	I-IDIOM
來	I-IDIOM
是	O
因愛	O
成恨	O
。	O

其中	O
的	O
兒童	O
和	O
青少年	O
研究	O
全	O
美	O
第5	O
位	O
，	O
犯罪	O
學	O
第7	O
位	O
，	O
圖書	O
館學	O
第11	O
位	O
，	O
圖書館	O
和	O
信息	O
研究	O
第13	O
位	O
，	O
城市	O
管理	O
和	O
城市	O
政策	O
第8	O
位	O
，	O
公共	O
事務	O
第19	O
位	O
，	O
公共	O
管理	O
行政	O
第17	O
位	O
，	O
公共	O
政策	O
分析	O
第21	O
位	O
，	O
公共	O
財政	O
和	O
預算	O
編制	O
第23	O
位	O
，	O
語言病	O
理學	O
第28	O
位	O
，	O
臨床	O
心理	O
學	O
第36	O
位	O
，	O
社會	O
工作	O
第38	O
位	O
，	O
統計	O
學	O
第39	O
位	O
，	O
社會學	O
第39	O
位	O
，	O
政治	O
學	O
第40	O
位	O
，	O
物理學	O
第44	O
位	O
，	O
化學	O
第49	O
位	O
，	O
心理	O
學	O
第60	O
位	O
，	O
經濟	O
學	O
第64	O
位	O
，	O
美術	O
第69	O
位	O
，	O
數學	O
第73	O
位	O
，	O
地球	O
科學	O
第77	O
位	O
，	O
計算	O
機	O
科學	O
第82	O
位	O
，	O
英語	O
第82	O
位	O
，	O
歷史	O
第92	O
位	O
，	O
生物	O
科學	O
第93	O
位	O
。	O

雖然	O
球隊	O
一早	O
已	O
經	O
成立	O
，	O
但	O
意大利	O
南部	O
的	O
球隊	O
在	O
早期	O
的	O
義大利	O
足球	O
錦	O
標賽	O
（	O
Italian 	O
Football 	O
Champion	O
ship	O
）	O
無足	B-IDIOM
輕重	I-IDIOM
，	O
直到	O
第一	O
次	O
世界	O
大戰	O
前	O
，	O
這區	O
內	O
只有	O
坎帕尼亚	O
在	O
聯賽	O
中佔	O
有	O
一	O
席位	O
，	O
因此	O
巴里	O
亦	O
沒有	O
參加	O
早期	O
的	O
球季	O
。	O

我	O
勸	O
你	O
還	O
是	O
不要	O
意氣	O
用事	O
。	O

她	O
在	O
洛杉磯	O
的	O
住宅	O
著	O
了	O
火	O
，	O
她	O
的	O
汽車	O
又	O
被	O
警察	O
拖走	O
，	O
禍	B-IDIOM
不	I-IDIOM
單行	I-IDIOM
。	O

出乎	B-IDIOM
意料	I-IDIOM
的	O
是	O
， 	O
他	O
却	O
选择	O
了	O
野战	O
。	O

十字路口	B-IDIOM
行動	O
（	O
英语	O
：	O
Operation 	O
Crossroads	O
）	O
是	O
美國	O
在	O
1946年	O
於	O
比	O
堅尼	O
環礁	O
進行	O
的	O
核試	O
行動	O
。	O

只是	O
卫兵	O
系统	O
只	O
保护	O
美国	O
的	O
洲际	O
弹道	O
导弹	O
基地	O
免受	O
攻击	O
，	O
从	O
理论	O
上	O
来看	O
，	O
这	O
也	O
确保	O
一旦	O
美国	O
需要	O
，	O
可以	O
对	O
攻击	O
进行	O
回应	O
，	O
一个	O
活生生	O
的	O
“	O
玉石俱焚	B-IDIOM
”	O
原则	O
的	O
例子	O
。	O

馬克思	O
、	O
恩格斯	O
、	O
列寧	O
、	O
斯大林給	O
了	O
我	O
們	O
這樣	O
的	O
根據	O
嗎	O
？	O
沒有	O
。	O
相反地	O
，	O
他	O
們總	O
是	O
諄諄	B-IDIOM
告誡	I-IDIOM
我	O
們	O
，	O
要	O
密切	O
聯繫	O
群眾	O
，	O
而	O
不要	O
脫離	O
群眾	O
。	O

印度尼西亞	O
－	O
沙烏	O
地	O
阿拉伯	O
關係	O
，	O
是	O
伊斯蘭	O
世界	O
中	O
值得	O
注意	O
的	O
外交	O
關係	O
，	O
因為	O
一方	O
是	O
伊斯蘭教	O
發源地	O
，	O
另	O
一方	O
是	O
穆斯林	O
人口	O
最多	O
的	O
國家	O
。	O

值得一提的是	B-IDIOM
該案	O
曾	O
經動	O
用刑	O
事情	O
報科	O
，	O
而	O
死者	O
伏屍	O
草叢	O
的	O
相片	O
曾	O
轟動	O
全港	O
，	O
有人	O
批評	O
報章	O
刊登該	O
照片	O
使	O
死者	O
家人	O
感到	O
不安	O
。	O

口頭	B-IDIOM
禪	I-IDIOM
是	O
「	O
回	O
歸於	O
「	O
無(	O
ZERO)	O
」	O
吧	O
!	O

修道日	O
暨	O
秋祭	O
日	O
：	O
八月	O
十五	O
。	O

《	O
錦繡	B-IDIOM
江山	I-IDIOM
》	O
（	O
朝	O
鮮語	O
：	O
금수	O
강산	O
）	O
是	O
朝鮮	O
民主	O
主義	O
人民	O
共和國	O
的	O
月刊	O
雜誌	O
。	O

阿拉伯	O
聯合	O
共和國 	O
阿拉伯	O
合眾	O
國 	O
阿拉伯	O
聯邦 	O
阿拉伯	O
伊斯兰	O
共和国 	O
阿拉伯	O
聯合	O
大	O
公國 	O
南阿拉伯	O
联邦 	O
泛阿拉伯主义 	O
阿拉伯	O
国家 	O
阿拉伯	O
帝國 	O
巴爾	O
幹聯	O
邦	O

1991年	O
，	O
A型	O
肝炎	O
疫苗	O
在	O
歐洲	O
被	O
核准	O
使用	O
。	O

精神分裂症	O
的	O
症狀	O
一般	O
在	O
16	O
-	O
30	O
歲期	O
間	O
首次	O
出現	O
。	O

《	O
紙醉	B-IDIOM
金迷	I-IDIOM
》	O
（	O
Luxurious	O
）	O
為	O
專輯	O
的	O
第五	O
支	O
單曲	O
，	O
但	O
並未	O
像	O
先前	O
的	O
單曲	O
般	O
於	O
全球	O
範圍	O
獲	O
得	O
成功	O
，	O
在	O
美國	O
最高	O
排行	O
第21	O
位	O
。	O

“	O
文化大革命	O
”	O
中	O
他	O
辍学	O
来到	O
额尔古纳左旗	O
敖鲁古雅鄂温克	O
民族	O
乡插队	O
。	O

文化	O
遺產	O
“	O
羅馬	O
歷史	O
中心	O
、	O
該城	O
中	O
享有	O
治外	O
法權	O
的	O
聖座	O
房地產	O
和	O
城外	O
聖	O
保祿	O
大殿	O
”	O
為聖	O
座與	O
意大利	O
共有	O
。	O

大千世界	B-IDIOM
無奇	B-IDIOM
不	I-IDIOM
有	I-IDIOM

載歌	B-IDIOM
載舞	I-IDIOM
：	O
蔡明亮	O
歌舞	O
電影	O
中	O
的	O
複調	O
與狂	O
歡	O
，	O
高雄	O
師範	O
大學	O
美	O
術學	O
研究所	O
，	O
劉	O
星佑	O
，	O
2013	O
。	O

最終	O
，	O
迪士尼	O
決定	O
使用	O
「	O
米奇	O
老鼠	O
」	O
這個	O
名稱	O
。	O

不知	B-IDIOM
不	I-IDIOM
覺間	I-IDIOM
，	O
「	O
時間	O
」	O
已	O
經	O
不	O
再	O
視為	O
「	O
無	O
可	O
取代	O
的	O
東西	O
」	O
了	O
。	O

肉食者鄙	B-IDIOM
，	O
未能	O
遠謀	O
。	O

大卫·加列加	O
修道院	O
（	O
格魯吉	O
亞語	O
：	O
და	O
ვი	O
თგ	O
არ	O
ეჯ	O
ის 	O
სა	O
მო	O
ნა	O
სტ	O
რო 	O
კო	O
მ	O
პლ	O
ექ	O
სი	O
，	O
轉寫	O
：	O
tr	O
；	O
David 	O
Gareja	O
）	O
是	O
一个	O
格鲁吉亚	O
正	O
教会	O
修道院	O
，	O
位于	O
格鲁吉亚	O
东部	O
卡赫季州	O
，	O
距离	O
格鲁吉亚	O
首都	O
第比利斯	O
东南	O
约	O
60	O
-	O
70	O
公里	O
。	O

2009年	O
艾美奖	O
上	O
，	O
节目	O
收获	O
13	O
项	O
提名	O
，	O
使得	O
节目	O
获得	O
艾美奖	O
提名	O
总数	O
达到	O
126	O
项	O
，	O
超越	O
医疗	O
题材	O
电视剧	O
《	O
仁心	B-IDIOM
仁術	I-IDIOM
》	O
的	O
124	O
项	O
提名	O
，	O
成为	O
艾美	O
奖	O
历史	O
上	O
获得	O
提名	O
最多	O
的	O
节目	O
。	O

冉阿	O
让	O
认出	O
了	O
德纳第	O
，	O
但	O
德纳	O
第没有	O
认出	O
浑身	O
臭气	O
、	O
不堪入目	B-IDIOM
的	O
冉阿	O
让	O
。	O

沙烏	O
地	O
阿拉伯	O
拥有	O
阿拉伯	O
半岛	O
80%	O
的	O
领土	O
。	O

每	O
一	O
晝夜	O
，	O
周而	B-IDIOM
復始	I-IDIOM
。	O

沙特阿拉伯	O
早前	O
已	O
經	O
威脅	O
：	O
只要	O
本	O
法案	O
施行	O
，	O
將會	O
拋售	O
包含	O
國債券	O
在内	O
的	O
7	O
,	O
500	O
億	O
美元	O
在	O
美	O
資產	O
。	O

一般而言	O
，	O
男人	O
們	O
的	O
步伐	O
不	O
羈	O
，	O
自由	B-IDIOM
自在	I-IDIOM
地跳舞	O
，	O
而	O
女人	O
則閉	O
圍著	O
封閉	O
的	O
圓圈	O
，	O
非常	O
接近	O
彼此	O
。	O

2005年	O
底	O
， 	O
自由	O
軟件	O
基金	O
會 	O
（	O
FSF	O
）	O
宣布	O
了	O
GPL	O
（	O
GPLv3	O
）	O
第3	O
版	O
的	O
工作	O
。	O

沙特阿拉伯	O
解禁	O
了	O
35年	O
的	O
影院	O
禁止	O
公开	O
放映	O
电影	O
的	O
政令	O
。	O

聖	O
多	O
美	O
普林西比	O
樂觀	O
認為	O
，	O
重大	O
石油	O
發現	O
即將	O
到	O
來	O
。	O

而	O
金融	O
商品	O
投資	O
損益	O
為	O
輔助	O
財源	O
，	O
不足	B-IDIOM
之	I-IDIOM
處	I-IDIOM
由	O
全民	O
買單	O
。	O

艾略特·內斯	O
（	O
英语	O
：	O
Eliot 	O
Ness	O
，	O
1903年	O
4月	O
19日	O
－	O
1957年	O
5月	O
16日	O
）	O
是	O
一	O
名	O
美國	O
禁酒	O
探員	O
，	O
聞名	O
於	O
其	O
在	O
伊利諾州	O
芝加哥	O
的	O
禁酒令	O
法執法	O
行動	O
，	O
打倒	O
艾爾·卡彭	O
和	O
一	O
個	O
綽	O
號為	O
「	O
鐵面	B-IDIOM
無私	I-IDIOM
（	O
英语	O
：	O
Untouchables 	O
(law 	O
enforcement)	O
）	O
」	O
的	O
著名	O
執法	O
探員	O
團隊	O
領導	O
。	O

朋友 	O
浪漫	O
友情 	O
愛情 	O
青梅	B-IDIOM
竹馬 	I-IDIOM
寵物 	O
柏拉圖式	O
戀愛 	O
Why 	O
is 	O
Friendship 	O
on 	O
the 	O
Decline	O
?	O

太	O
上	O
皇	O
李旦	O
出面	O
请	O
玄宗	O
恕	O
其	O
死罪	O
，	O
被	O
玄宗	O
拒绝	O
，	O
太平	O
公主	O
最终	O
被	O
賜死	O
家中	O
，	O
享年	O
四十八	O
歲	O
。	O

雖然	O
來自	O
印尼	O
的	O
華人	O
學生	O
人數	O
下降	O
，	O
但	O
由於	O
1965年	O
印尼	O
排華	O
屠殺	O
，	O
成千上萬	O
的	O
印尼	O
華人	O
被迫	O
離開	O
印尼	O
。	O

她	O
是	O
卡塔尼亞	O
、	O
莫利塞	O
、	O
馬爾	O
他	O
、	O
聖馬力諾	O
和	O
萨马拉马拉	O
（	O
西班牙	O
塞哥	O
維亞省	O
的	O
一	O
個	O
城市	O
辖区	O
）	O
的	O
主保	O
聖人	O
。	O

1979年	O
《	O
皇天后土	B-IDIOM
》	O
。	O

在	O
我家	O
，	O
我	O
們	O
相親	B-IDIOM
相愛	I-IDIOM
，	O
相互	O
照顧	O
。	O

也	O
有	O
這樣	O
的	O
一	O
種	O
人	O
，	O
他	O
們對	O
於	O
人民	O
的	O
事業	O
並無	O
熱情	O
，	O
對於	O
無產	O
階級	O
及	O
其先	O
鋒隊	O
的	O
戰鬥	O
和	O
勝利	O
，	O
抱著	O
冷眼旁觀	B-IDIOM
的	O
態度	O
，	O
他們	O
所	O
感到	O
興趣	O
而	O
要不	O
疲倦	O
地	O
歌頌	O
的	O
只有	O
他	O
自己	O
，	O
或者	O
加上	O
他	O
所	O
經營	O
的	O
小集	O
團裡	O
的	O
幾個	O
角色	O
。	O

顧名	B-IDIOM
思義	I-IDIOM
，	O
這種人	O
造皮	O
不是	O
由	O
細胞	O
組成	O
，	O
而是	O
用	O
半導體	O
。	O

HTC 	O
One 	O
系列 	O
宏达	O
国际	O
电子	O
手机	O
列表 	O
歐帝斯	O
. 	O
十全十美	B-IDIOM
?	O

民间	O
传说	O
，	O
在	O
从前	O
，	O
河源	O
长期	O
受	O
水患	O
之	O
苦	O
，	O
民不聊生	B-IDIOM
。	O

人口	O
販運	O
已	O
成為	O
一	O
項	O
全球	O
生意	O
，	O
常	O
牽	O
涉組	O
織	O
犯罪	O
及	O
欺騙性	O
招募	O
，	O
敲詐	B-IDIOM
勒索	I-IDIOM
移民	O
工人	O
的	O
勞動	O
所得	O
。	O

盖谷	O
以	O
此时	O
播种	O
，	O
自上而下	B-IDIOM
也	O
。	O

沙特阿拉伯	O
国王	O
阿布杜拉	O
“	O
时常	O
敦促	O
”	O
美国	O
攻打	O
伊朗	O
，	O
摧毁	O
伊朗	O
的	O
核武器	O
计划	O
。	O

最後	O
，	O
《	O
不堪一擊	B-IDIOM
》	O
在	O
榜單	O
上	O
達成	O
了	O
累計	O
停留	O
達	O
35	O
週	O
的	O
優秀	O
成績	O
。	O

規範	O
競爭	O
原則	O
法規	O
的	O
例子	O
包括	O
波希米亞	O
的	O
瓦茨拉夫	O
二	O
世於	O
1283年	O
及	O
1305年	O
制定	O
之	O
《	O
constitutiones 	O
juris 	O
metallici	O
》	O
，	O
規定	O
礦商	O
聯合	O
調高	O
價格	O
的	O
行為	O
是	O
有罪	O
的	O
；	O
佛羅倫斯	O
於	O
1322年	O
及	O
1325年	O
制定	O
的	O
國內法	O
依循	O
芝諾	O
的	O
法規	O
，	O
反對	O
國家	O
獨占	O
；	O
神聖	O
羅馬	O
帝國	O
皇帝	O
查理	O
五	O
世	O
通過	O
法規	O
，	O
「	O
以	O
避免	O
因	O
許多	O
商人	O
與工	O
匠	O
在	O
荷蘭	O
的	O
獨占與	O
不	O
正	O
當	O
契約	O
造成	O
之	O
損失	O
」	O
。	O

在	O
2007年	O
，	O
美屬	O
維京	O
群島	O
政府	O
宣布	O
，	O
將開	O
始尋	O
求與	O
加勒比	O
共同	O
體	O
的	O
關係	O
。	O

與眾	B-IDIOM
不同	I-IDIOM
的	O
畫家	O
。	O

在	O
廣東	O
，	O
從20	O
世紀	O
90年代	O
起	O
，	O
隨著	O
漁業	O
的	O
進步	O
，	O
疍民	O
（	O
疍家人	O
）	O
已	O
逐漸	O
被	O
廣東	O
政府	O
安排	O
到	O
珠三角	O
沿海	O
地區	O
上岸	O
定居	O
，	O
告別	O
往日	O
“	O
居無	B-IDIOM
定	I-IDIOM
所	I-IDIOM
”	O
的	O
生活	O
。	O

而	O
2007年	O
2月	O
6日	O
她	O
亦	O
推出	O
了	O
個人	O
大碟	O
「	O
勇往直前	B-IDIOM
」	O
（	O
Headstrong	O
）	O
，	O
主打	O
歌	O
有	O
Be 	O
Good 	O
to 	O
Me	O
和	O
He 	O
Said 	O
She 	O
Said	O
。	O

德川	O
幕府	O
的	O
早期	O
儒士	O
尝试	O
透过	O
查明	O
中国人	O
的	O
起源	O
，	O
建立	O
神道	O
与	O
中国	O
的	O
联系	O
。	O

若且	O
唯若 	O
C 	O
( 	O
0 	O
) 	O
= 	O
C 	O
e 	O
( 	O
0 	O
) 	O
= 	O
X 	O
{\displaystyle 	O
C(	O
0	O
)	O
=	O
C^{e}	O
{(	O
0	O
)	O
=X	O
}} 	O
針對	O
所有	O
e>0	O
。	O

女大	B-IDIOM
十八	I-IDIOM
變	I-IDIOM
，	O
她	O
如今	O
已	O
成為	O
亭亭玉立	O
的	O
小	O
天鵝	O
。	O

在	O
尼古拉斯·派勒吉	O
的	O
著作	O
《	O
Wiseguy	O
（	O
英语	O
：	O
Wiseguy 	O
(	O
book)	O
）	O
》	O
（	O
1986年	O
）	O
及其	O
改編	O
電影	O
《	O
